Release Date,Time,Actual,Forecast,Previous
05/26/1998,3.7944,3.8096,3.8255,3.7623
05/25/1998,3.8049,3.8040,3.8148,3.7771
05/22/1998,3.8418,3.8169,3.8428,3.8043
05/21/1998,3.8195,3.7892,3.8294,3.7703
05/20/1998,3.7973,3.7787,3.8051,3.7477
05/19/1998,3.7725,3.7623,3.7767,3.7381
05/18/1998,3.7631,3.7376,3.7679,3.7376
05/15/1998,3.7684,3.7833,3.7874,3.7592
05/14/1998,3.7830,3.7832,3.7930,3.7464
05/13/1998,3.7832,3.7866,3.7985,3.7392
05/12/1998,3.7894,3.7696,3.8020,3.7494
05/11/1998,3.7790,3.7877,3.8189,3.7500
05/08/1998,3.8013,3.8084,3.8148,3.7832
05/07/1998,3.8084,3.8161,3.8275,3.7729
05/06/1998,3.8176,3.8059,3.8235,3.7637
05/05/1998,3.8131,3.7865,3.8172,3.7515
05/04/1998,3.7949,3.7502,3.7949,3.7502
05/01/1998,3.7807,3.7506,3.7987,3.7451
04/30/1998,3.7578,3.7636,3.7828,3.7337
04/29/1998,3.7650,3.7526,3.7746,3.7174
04/28/1998,3.7572,3.7752,3.7851,3.7312
04/27/1998,3.7775,3.7608,3.7905,3.7526
04/24/1998,3.7704,3.7399,3.7735,3.7382
04/23/1998,3.7511,3.7540,3.7875,3.7298
04/22/1998,3.7588,3.7530,3.7845,3.7313
04/21/1998,3.7677,3.7569,3.7941,3.7304
04/20/1998,3.7603,3.7405,3.7650,3.7327
04/17/1998,3.7509,3.7549,3.7704,3.7388
04/16/1998,3.7571,3.7548,3.7587,3.6979
04/15/1998,3.7599,3.7428,3.7725,3.7231
04/14/1998,3.7500,3.7114,3.7634,3.6943
04/13/1998,3.7168,3.6982,3.7281,3.6828
04/10/1998,3.7195,3.7115,3.7325,3.7115
04/09/1998,3.7039,3.7321,3.7492,3.6746
04/08/1998,3.7404,3.6959,3.7489,3.6914
04/07/1998,3.6993,3.6959,3.7034,3.6791
04/06/1998,3.6911,3.6625,3.6934,3.6550
04/03/1998,3.6760,3.6685,3.6839,3.6556
04/02/1998,3.6679,3.6694,3.6839,3.6330
04/01/1998,3.6707,3.6574,3.6820,3.6449
03/31/1998,3.6690,3.6791,3.6892,3.6468
03/30/1998,3.6787,3.7084,3.7161,3.6621
03/27/1998,3.7199,3.7097,3.7338,3.7053
03/26/1998,3.7189,3.7134,3.7292,3.6663
03/25/1998,3.7138,3.6914,3.7211,3.6686
03/24/1998,3.6992,3.7194,3.7287,3.6726
03/23/1998,3.7214,3.6873,3.7230,3.6699
03/20/1998,3.7077,3.7028,3.7168,3.6903
03/19/1998,3.7063,3.6912,3.7165,3.6660
03/18/1998,3.7051,3.7040,3.7363,3.6838
03/17/1998,3.7180,3.7310,3.7452,3.6857
03/16/1998,3.7274,3.7155,3.7300,3.6846
03/13/1998,3.7291,3.7058,3.7426,3.6886
03/12/1998,3.7061,3.6799,3.7115,3.6586
03/11/1998,3.6952,3.6773,3.6993,3.6505
03/10/1998,3.6876,3.6961,3.7066,3.6563
03/09/1998,3.6873,3.6825,3.7029,3.6550
03/06/1998,3.6855,3.6689,3.6990,3.6689
03/05/1998,3.6747,3.7094,3.7363,3.6635
03/04/1998,3.7060,3.7196,3.7367,3.6882
03/03/1998,3.7263,3.7039,3.7324,3.6825
03/02/1998,3.7109,3.7009,3.7492,3.6977
02/27/1998,3.7046,3.6992,3.7226,3.6910
02/26/1998,3.7081,3.6988,3.7231,3.6754
02/25/1998,3.7102,3.7329,3.7631,3.6957
02/24/1998,3.7445,3.7342,3.7534,3.7047
02/23/1998,3.7458,3.6975,3.7574,3.6818
02/20/1998,3.7083,3.7074,3.7127,3.6917
02/19/1998,3.7129,3.6805,3.7196,3.6737
02/18/1998,3.6968,3.6856,3.7114,3.6506
02/17/1998,3.6907,3.6893,3.7184,3.6705
02/16/1998,3.7026,3.6870,3.7160,3.6670
02/13/1998,3.6975,3.7026,3.7142,3.6666
02/12/1998,3.7145,3.6962,3.7189,3.6765
02/11/1998,3.7059,3.7009,3.7193,3.6653
02/10/1998,3.7088,3.6869,3.7260,3.6745
02/09/1998,3.6906,3.6951,3.7250,3.6767
02/06/1998,3.7217,3.7412,3.7589,3.7111
02/05/1998,3.7539,3.7151,3.7600,3.7026
02/04/1998,3.7277,3.7118,3.7311,3.6685
02/03/1998,3.7183,3.6870,3.7224,3.6692
02/02/1998,3.7105,3.6477,3.7105,3.6368
01/30/1998,3.6821,3.6760,3.7077,3.6678
01/29/1998,3.6883,3.7074,3.7299,3.6771
01/28/1998,3.7158,3.7423,3.7594,3.6876
01/27/1998,3.7516,3.7325,3.7750,3.7211
01/26/1998,3.7410,3.7672,3.8236,3.7229
01/23/1998,3.7858,3.7264,3.7957,3.7261
01/22/1998,3.7531,3.6968,3.7670,3.6867
01/21/1998,3.6924,3.6579,3.6965,3.6423
01/20/1998,3.6604,3.6666,3.6753,3.6400
01/19/1998,3.6712,3.6664,3.6781,3.6357
01/16/1998,3.6723,3.6735,3.6919,3.6677
01/15/1998,3.6776,3.6960,3.7014,3.6589
01/14/1998,3.6936,3.6881,3.6982,3.6570
01/13/1998,3.6959,3.6931,3.7112,3.6672
01/12/1998,3.6921,3.6624,3.7123,3.6604
01/09/1998,3.6898,3.6924,3.7214,3.6780
01/08/1998,3.6931,3.6844,3.7108,3.6477
01/07/1998,3.6882,3.6619,3.7017,3.6504
01/06/1998,3.6768,3.6740,3.7026,3.6564
01/05/1998,3.6860,3.7213,3.7421,3.6638
01/02/1998,3.7195,3.7160,3.7240,3.7045
12/31/1997,3.7397,3.7520,3.7732,3.7270
12/30/1997,3.7626,3.7604,3.7690,3.7227
12/29/1997,3.7630,3.7888,3.8069,3.7520
12/26/1997,3.7970,3.7854,3.7997,3.7854
12/25/1997,3.7946,3.7941,3.8059,3.7752
12/24/1997,3.7942,3.7801,3.8058,3.7633
12/23/1997,3.7912,3.7708,3.7979,3.7504
12/22/1997,3.7839,3.7729,3.7934,3.7508
12/19/1997,3.7904,3.7814,3.8091,3.7685
12/18/1997,3.7904,3.7705,3.7995,3.7586
12/17/1997,3.7864,3.7708,3.8197,3.7583
12/16/1997,3.7703,3.7775,3.7913,3.7412
12/15/1997,3.7805,3.7701,3.7969,3.7593
12/12/1997,3.7851,3.8187,3.8220,3.7808
12/11/1997,3.8227,3.7646,3.8234,3.7579
12/10/1997,3.7690,3.7614,3.7839,3.7333
12/09/1997,3.7622,3.7671,3.7778,3.7373
12/08/1997,3.7692,3.7772,3.7866,3.7506
12/05/1997,3.7849,3.7998,3.8141,3.7719
12/04/1997,3.8096,3.8137,3.8211,3.7838
12/03/1997,3.8103,3.7945,3.8222,3.7737
12/02/1997,3.7949,3.7977,3.8181,3.7755
12/01/1997,3.7995,3.8102,3.8158,3.7747
11/28/1997,3.8188,3.8052,3.8265,3.7934
11/27/1997,3.8145,3.8123,3.8313,3.7832
11/26/1997,3.8185,3.8442,3.8676,3.8031
11/25/1997,3.8520,3.8737,3.8885,3.8414
11/24/1997,3.8780,3.8788,3.9039,3.8607
11/21/1997,3.8828,3.8725,3.8862,3.8502
11/20/1997,3.8817,3.8869,3.9072,3.8595
11/19/1997,3.8933,3.9036,3.9097,3.8580
11/18/1997,3.9013,3.8778,3.9126,3.8684
11/17/1997,3.8843,3.8768,3.8935,3.8472
11/14/1997,3.8832,3.8880,3.9004,3.8615
11/13/1997,3.8963,3.9060,3.9215,3.8681
11/12/1997,3.9139,3.9144,3.9490,3.8786
11/11/1997,3.9292,3.9233,3.9634,3.9066
11/10/1997,3.9330,3.9188,3.9330,3.8812
11/07/1997,3.9318,3.8940,3.9454,3.8876
11/06/1997,3.8982,3.9063,3.9126,3.8639
11/05/1997,3.9104,3.8724,3.9165,3.8601
11/04/1997,3.8912,3.8592,3.9083,3.8550
11/03/1997,3.8599,3.8618,3.8746,3.8347
10/31/1997,3.8891,3.8907,3.9003,3.8615
10/30/1997,3.8893,3.8759,3.9117,3.8531
10/29/1997,3.8811,3.8357,3.8839,3.8177
10/28/1997,3.8406,3.8076,3.9111,3.8076
10/27/1997,3.8153,3.7625,3.8231,3.7625
10/24/1997,3.7748,3.7896,3.7927,3.7472
10/23/1997,3.7919,3.7530,3.7981,3.7305
10/22/1997,3.7561,3.7374,3.7702,3.7257
10/21/1997,3.7443,3.7803,3.7898,3.7289
10/20/1997,3.7799,3.7632,3.7855,3.7517
10/17/1997,3.7757,3.8199,3.8222,3.7525
10/16/1997,3.8211,3.8131,3.8302,3.7950
10/15/1997,3.8193,3.8088,3.8213,3.7737
10/14/1997,3.8087,3.8079,3.8194,3.7744
10/13/1997,3.8102,3.7893,3.8140,3.7723
10/10/1997,3.8049,3.8154,3.8314,3.7868
10/09/1997,3.8186,3.8051,3.8390,3.7815
10/08/1997,3.8095,3.7867,3.8140,3.7623
10/07/1997,3.7893,3.7852,3.8091,3.7691
10/06/1997,3.7900,3.7771,3.8013,3.7676
10/03/1997,3.7931,3.7576,3.7968,3.7417
10/02/1997,3.7610,3.7451,3.7752,3.7241
10/01/1997,3.7561,3.7642,3.7942,3.7340
09/30/1997,3.7761,3.7679,3.7829,3.7351
09/29/1997,3.7752,3.7635,3.8076,3.7601
09/26/1997,3.7851,3.7875,3.8106,3.7616
09/25/1997,3.7862,3.7600,3.7896,3.7338
09/24/1997,3.7614,3.7089,3.7706,3.7089
09/23/1997,3.7197,3.7242,3.7441,3.6871
09/22/1997,3.7297,3.7459,3.7641,3.6999
09/19/1997,3.7565,3.7472,3.7725,3.7355
09/18/1997,3.7482,3.7575,3.7807,3.7393
09/17/1997,3.7609,3.7593,3.7716,3.7302
09/16/1997,3.7633,3.7601,3.7808,3.7290
09/15/1997,3.7732,3.7364,3.7912,3.7279
09/12/1997,3.7606,3.7342,3.7687,3.7135
09/11/1997,3.7446,3.6924,3.7500,3.6884
09/10/1997,3.7005,3.6670,3.7123,3.6599
09/09/1997,3.6754,3.6626,3.7027,3.6514
09/08/1997,3.6799,3.6819,3.7151,3.6605
09/05/1997,3.6984,3.6652,3.7142,3.6616
09/04/1997,3.6708,3.6599,3.6837,3.6354
09/03/1997,3.6642,3.6392,3.6795,3.6143
09/02/1997,3.6436,3.6710,3.6768,3.6320
09/01/1997,3.6768,3.6717,3.6984,3.6561
08/29/1997,3.6963,3.7125,3.7286,3.6779
08/28/1997,3.7227,3.6965,3.7370,3.6532
08/27/1997,3.7001,3.7012,3.7172,3.6636
08/26/1997,3.7111,3.6676,3.7253,3.6447
08/25/1997,3.6683,3.6668,3.6820,3.6433
08/22/1997,3.6711,3.6350,3.6934,3.6306
08/21/1997,3.9486,3.6014,3.9503,3.5784
08/20/1997,3.6019,3.6275,3.6319,3.5886
08/19/1997,3.6327,3.6327,3.6463,3.6155
08/18/1997,3.6356,3.6565,3.6924,3.6276
08/15/1997,3.6712,3.6185,3.6746,3.6074
08/14/1997,3.6357,3.6227,3.6509,3.5953
08/13/1997,3.6300,3.5782,3.6418,3.5746
08/12/1997,3.5823,3.5811,3.5979,3.5604
08/11/1997,3.5862,3.5926,3.6131,3.5733
08/08/1997,3.6158,3.5712,3.6270,3.5511
08/07/1997,3.5734,3.5411,3.5756,3.5319
08/06/1997,3.5518,3.5537,3.5700,3.5273
08/05/1997,3.5612,3.5898,3.6031,3.5415
08/04/1997,3.5909,3.5863,3.6008,3.5681
08/01/1997,3.6001,3.6308,3.6358,3.5876
07/31/1997,3.6420,3.6371,3.6566,3.6271
07/30/1997,3.6418,3.6418,3.6514,3.6116
07/29/1997,3.6432,3.6332,3.6573,3.6279
07/28/1997,3.6358,3.6379,3.6518,3.6166
07/25/1997,3.6543,3.6622,3.6704,3.6478
07/24/1997,3.6684,3.6815,3.6874,3.6312
07/23/1997,3.6833,3.6744,3.6949,3.6623
07/22/1997,3.6785,3.7174,3.7321,3.6676
07/21/1997,3.7273,3.7422,3.7521,3.7092
07/18/1997,3.7334,3.7178,3.7494,3.7091
07/17/1997,3.7347,3.7297,3.7472,3.7070
07/16/1997,3.7377,3.7258,3.7467,3.7087
07/15/1997,3.7313,3.7269,3.7553,3.6988
07/14/1997,3.7355,3.7449,3.7674,3.7145
07/11/1997,3.7501,3.8021,3.8161,3.7432
07/10/1997,3.8106,3.7906,3.8201,3.7687
07/09/1997,3.7942,3.7900,3.8132,3.7745
07/08/1997,3.7931,3.8013,3.8310,3.7815
07/07/1997,3.8098,3.8115,3.8353,3.8009
07/04/1997,3.8112,3.8157,3.8233,3.7964
07/03/1997,3.8198,3.8008,3.8296,3.7904
07/02/1997,3.8088,3.8109,3.8341,3.7855
07/01/1997,3.8146,3.8239,3.8427,3.8052
06/30/1997,3.8294,3.8205,3.8375,3.8096
06/27/1997,3.8285,3.8487,3.8624,3.8229
06/26/1997,3.8559,3.8497,3.8740,3.8348
06/25/1997,3.8586,3.8535,3.8775,3.8426
06/24/1997,3.8576,3.8684,3.8776,3.8330
06/23/1997,3.8766,3.8357,3.8779,3.8230
06/20/1997,3.8474,3.8491,3.8576,3.8223
06/19/1997,3.8479,3.8202,3.8581,3.8114
06/18/1997,3.8295,3.8341,3.8599,3.8182
06/17/1997,3.8397,3.8220,3.8462,3.7962
06/16/1997,3.8311,3.8044,3.8368,3.7956
06/13/1997,3.8161,3.8199,3.8403,3.7969
06/12/1997,3.8270,3.8382,3.8521,3.8170
06/11/1997,3.8460,3.8362,3.8677,3.8299
06/10/1997,3.8392,3.8531,3.8899,3.8203
06/09/1997,3.8674,3.8267,3.8741,3.8196
06/06/1997,3.8331,3.8233,3.8399,3.7928
06/05/1997,3.8318,3.8284,3.8457,3.8112
06/04/1997,3.8352,3.8301,3.8428,3.8041
06/03/1997,3.8356,3.8162,3.8479,3.8137
06/02/1997,3.8301,3.8369,3.8564,3.8091
05/30/1997,3.8677,3.8870,3.8951,3.8524
05/29/1997,3.8866,3.8821,3.8973,3.8548
05/28/1997,3.8908,3.8752,3.9064,3.8618
05/27/1997,3.8803,3.9074,3.9193,3.8691
05/26/1997,3.9120,3.9249,3.9331,3.8961
05/23/1997,3.9078,3.9080,3.9223,3.8935
05/22/1997,3.9068,3.9035,3.9282,3.8870
05/21/1997,3.9121,3.9436,3.9617,3.8937
05/20/1997,3.9520,3.8775,3.9554,3.8775
05/19/1997,3.8790,3.9073,3.9175,3.8569
05/16/1997,3.9140,3.8853,3.9214,3.8741
05/15/1997,3.9035,3.9012,3.9259,3.8819
05/14/1997,3.9045,3.8871,3.9059,3.8613
05/13/1997,3.9045,3.8640,3.9074,3.8518
05/12/1997,3.8654,3.9070,3.9204,3.8504
05/09/1997,3.9099,3.8718,3.9221,3.8569
05/08/1997,3.8705,3.8345,3.8756,3.8314
05/07/1997,3.8434,3.8382,3.8546,3.8250
05/06/1997,3.8382,3.8226,3.8483,3.8080
05/05/1997,3.8206,3.8250,3.8440,3.8030
05/02/1997,3.8318,3.8331,3.8498,3.8158
05/01/1997,3.8420,3.8213,3.8552,3.8108
04/30/1997,3.8213,3.8318,3.8466,3.8069
04/29/1997,3.8384,3.8175,3.8451,3.8070
04/28/1997,3.8236,3.8199,3.8399,3.8040
04/25/1997,3.8272,3.8436,3.8581,3.8162
04/24/1997,3.8526,3.8555,3.8662,3.8286
04/23/1997,3.8612,3.8487,3.8680,3.8426
04/22/1997,3.8484,3.8802,3.8915,3.8385
04/21/1997,3.8922,3.8521,3.8994,3.8521
04/18/1997,3.8714,3.8390,3.8748,3.8357
04/17/1997,3.8467,3.8296,3.8548,3.8211
04/16/1997,3.8341,3.8341,3.8545,3.8181
04/15/1997,3.8410,3.8233,3.8519,3.8047
04/14/1997,3.8399,3.8504,3.8638,3.8318
04/11/1997,3.8540,3.8474,3.8641,3.8312
04/10/1997,3.8556,3.8402,3.8746,3.8365
04/09/1997,3.8457,3.8684,3.8791,3.8325
04/08/1997,3.8705,3.8708,3.8853,3.8494
04/07/1997,3.8783,3.9126,3.9208,3.8610
04/04/1997,3.9253,3.9489,3.9626,3.9170
04/03/1997,3.9583,3.9381,3.9684,3.9228
04/02/1997,3.9396,3.9516,3.9569,3.9323
04/01/1997,3.9640,3.9397,3.9706,3.9360
03/31/1997,3.9603,3.9257,3.9674,3.9205
03/28/1997,3.9293,3.9346,3.9455,3.9156
03/27/1997,3.9436,3.8970,3.9470,3.8970
03/26/1997,3.9104,3.8960,3.9134,3.8776
03/25/1997,3.9026,3.8923,3.9217,3.8845
03/24/1997,3.9060,3.8933,3.9126,3.8795
03/21/1997,3.9070,3.8866,3.9179,3.8760
03/20/1997,3.8842,3.8859,3.9345,3.8737
03/19/1997,3.9070,3.9045,3.9204,3.8862
03/18/1997,3.9203,3.8735,3.9247,3.8704
03/17/1997,3.8852,3.8747,3.9113,3.8665
03/14/1997,3.8865,3.8549,3.8926,3.8461
03/13/1997,3.8648,3.8741,3.9019,3.8488
03/12/1997,3.8751,3.8572,3.8807,3.8415
03/11/1997,3.8697,3.8651,3.8842,3.8449
03/10/1997,3.8761,3.8441,3.8768,3.8417
03/07/1997,3.8499,3.8363,3.8611,3.8238
03/06/1997,3.8495,3.8505,3.8594,3.8228
03/05/1997,3.8548,3.8386,3.8624,3.8352
03/04/1997,3.8480,3.8724,3.8887,3.8335
03/03/1997,3.8820,3.8787,3.9027,3.8701
02/28/1997,3.8905,3.8917,3.9064,3.8711
02/27/1997,3.9000,3.8945,3.9191,3.8840
02/26/1997,3.9040,3.9291,3.9482,3.8867
02/25/1997,3.9410,3.9301,3.9513,3.9096
02/24/1997,3.9372,3.9025,3.9521,3.8985
02/21/1997,3.8994,3.8922,3.9170,3.8855
02/20/1997,3.9075,3.8724,3.9165,3.8724
02/19/1997,3.8772,3.8889,3.9147,3.8623
02/18/1997,3.9043,3.8770,3.9057,3.8580
02/17/1997,3.8861,3.8872,3.9112,3.8675
02/14/1997,3.9044,3.9103,3.9249,3.8913
02/13/1997,3.9210,3.9279,3.9441,3.9036
02/12/1997,3.9253,3.9340,3.9580,3.8986
02/11/1997,3.9481,3.9761,3.9854,3.9374
02/10/1997,3.9834,4.0026,4.0133,3.9717
02/07/1997,3.9861,3.9843,3.9922,3.9327
02/06/1997,3.9930,3.9994,4.0071,3.9756
02/05/1997,4.0097,3.9945,4.0104,3.9724
02/04/1997,3.9988,4.0037,4.0134,3.9843
02/03/1997,4.0064,3.9894,4.0071,3.9710
01/31/1997,4.0107,4.0145,4.0375,3.9925
01/30/1997,4.0209,3.9993,4.0341,3.9919
01/29/1997,4.0073,3.9840,4.0294,3.9690
01/28/1997,4.0025,3.9918,4.0197,3.9702
01/27/1997,4.0205,4.0247,4.0384,4.0037
01/24/1997,4.0416,4.0281,4.0559,4.0162
01/23/1997,4.0250,4.0249,4.0451,4.0047
01/22/1997,4.0326,4.0614,4.0705,4.0151
01/21/1997,4.0638,4.0712,4.0966,4.0552
01/20/1997,4.0746,4.0943,4.1025,4.0510
01/17/1997,4.0953,4.1402,4.1480,4.0875
01/16/1997,4.1487,4.1572,4.1702,4.1293
01/15/1997,4.1632,4.1419,4.1653,4.1149
01/14/1997,4.1487,4.1597,4.1757,4.1273
01/13/1997,4.1643,4.1634,4.1810,4.1437
01/10/1997,4.1665,4.1849,4.1981,4.1509
01/09/1997,4.1941,4.1736,4.2067,4.1610
01/08/1997,4.1834,4.1957,4.2174,4.1664
01/07/1997,4.2114,4.2069,4.2300,4.2008
01/06/1997,4.2138,4.1752,4.2252,4.1736
01/03/1997,4.2020,4.2454,4.2596,4.1877
01/02/1997,4.2593,4.2543,4.2705,4.2223
12/31/1996,4.2540,4.2094,4.2638,4.1953
12/30/1996,4.2218,4.2118,4.2304,4.1927
12/27/1996,4.2195,4.2067,4.2220,4.1813
12/26/1996,4.2151,4.2074,4.2262,4.1952
12/25/1996,4.2102,4.2068,4.2228,4.1973
12/24/1996,4.2120,4.2123,4.2342,4.1866
12/23/1996,4.2127,4.2091,4.2270,4.1927
12/20/1996,4.2168,4.1908,4.2271,4.1881
12/19/1996,4.1967,4.2084,4.2155,4.1719
12/18/1996,4.2161,4.2199,4.2405,4.1920
12/17/1996,4.2219,4.2420,4.2532,4.2114
12/16/1996,4.2405,4.2204,4.2500,4.1981
12/13/1996,4.2256,4.2369,4.2632,4.2131
12/12/1996,4.2508,4.2498,4.2588,4.2211
12/11/1996,4.2565,4.2216,4.2656,4.2184
12/10/1996,4.2181,4.2098,4.2337,4.1974
12/09/1996,4.2164,4.2164,4.2465,4.2033
12/06/1996,4.2412,4.2104,4.2819,4.2104
12/05/1996,4.2266,4.2081,4.2388,4.1862
12/04/1996,4.2130,4.2047,4.2214,4.1863
12/03/1996,4.2208,4.2406,4.2486,4.1856
12/02/1996,4.2485,4.2583,4.2772,4.2379
11/29/1996,4.2633,4.2663,4.2843,4.2507
11/28/1996,4.2799,4.2807,4.2964,4.2502
11/27/1996,4.2922,4.2857,4.3108,4.2743
11/26/1996,4.2950,4.2986,4.3135,4.2672
11/25/1996,4.3015,4.3271,4.3407,4.2905
11/22/1996,4.3344,4.3545,4.3646,4.3233
11/21/1996,4.3602,4.3571,4.3682,4.3244
11/20/1996,4.3653,4.3233,4.3731,4.3233
11/19/1996,4.3330,4.3409,4.3569,4.3213
11/18/1996,4.3469,4.3195,4.3552,4.3131
11/15/1996,4.3255,4.3167,4.3375,4.3133
11/14/1996,4.3191,4.3191,4.3414,4.3065
11/13/1996,4.3174,4.3051,4.3307,4.2917
11/12/1996,4.3157,4.3489,4.3652,4.3017
11/11/1996,4.3456,4.3159,4.3497,4.3064
11/08/1996,4.3243,4.2991,4.3291,4.2958
11/07/1996,4.3070,4.3211,4.3300,4.2933
11/06/1996,4.2932,4.2888,4.3059,4.2660
11/05/1996,4.2909,4.3126,4.3293,4.2739
11/04/1996,4.3147,4.2946,4.3178,4.2874
11/01/1996,4.3051,4.2902,4.3180,4.2776
10/31/1996,4.2983,4.3045,4.3233,4.2875
10/30/1996,4.3156,4.3041,4.3306,4.2858
10/29/1996,4.3088,4.2804,4.3238,4.2746
10/28/1996,4.2888,4.2652,4.2956,4.2604
10/25/1996,4.2854,4.2824,4.2993,4.2644
10/24/1996,4.2922,4.2698,4.2959,4.2578
10/23/1996,4.2796,4.2685,4.2922,4.2525
10/22/1996,4.2637,4.2454,4.2691,4.2364
10/21/1996,4.2535,4.2335,4.2579,4.2126
10/18/1996,4.2406,4.2206,4.2447,4.2186
10/17/1996,4.2271,4.2298,4.2452,4.2125
10/16/1996,4.2409,4.2298,4.2536,4.2193
10/15/1996,4.2382,4.2556,4.2676,4.2207
10/14/1996,4.2596,4.2464,4.2696,4.2413
10/11/1996,4.2565,4.2505,4.2636,4.2413
10/10/1996,4.2558,4.2512,4.2658,4.2308
10/09/1996,4.2545,4.2416,4.2634,4.2376
10/08/1996,4.2524,4.2456,4.2761,4.2368
10/07/1996,4.2522,4.2293,4.2573,4.2286
10/04/1996,4.2363,4.2310,4.2492,4.2245
10/03/1996,4.2384,4.2230,4.2502,4.2184
10/02/1996,4.2338,4.2373,4.2642,4.2233
10/01/1996,4.2432,4.2461,4.2623,4.2323
09/30/1996,4.2508,4.2421,4.2585,4.2294
09/27/1996,4.2509,4.2563,4.2699,4.2400
09/26/1996,4.2622,4.2756,4.2962,4.2409
09/25/1996,4.2840,4.2970,4.3083,4.2698
09/24/1996,4.3026,4.2712,4.3040,4.2582
09/23/1996,4.2766,4.2464,4.2840,4.2451
09/20/1996,4.2637,4.2471,4.2705,4.2345
09/19/1996,4.2577,4.2624,4.2745,4.2437
09/18/1996,4.2671,4.2461,4.2809,4.2395
09/17/1996,4.2553,4.2554,4.2687,4.2358
09/16/1996,4.2626,4.2474,4.2677,4.2378
09/13/1996,4.2492,4.2465,4.2620,4.2339
09/12/1996,4.2530,4.2551,4.2702,4.2396
09/11/1996,4.2570,4.2636,4.2736,4.2378
09/10/1996,4.2611,4.2749,4.2846,4.2548
09/09/1996,4.2885,4.2898,4.3194,4.2776
09/06/1996,4.2982,4.3052,4.3224,4.2856
09/05/1996,4.3118,4.3238,4.3369,4.2985
09/04/1996,4.3307,4.3151,4.3351,4.3026
09/03/1996,4.3203,4.3031,4.3298,4.2871
09/02/1996,4.3117,4.3177,4.3320,4.2980
08/30/1996,4.3266,4.3231,4.3401,4.3034
08/29/1996,4.3286,4.3299,4.3396,4.3023
08/28/1996,4.3350,4.3135,4.3401,4.3041
08/27/1996,4.3256,4.3225,4.3458,4.3139
08/26/1996,4.3234,4.3169,4.3415,4.3051
08/23/1996,4.3180,4.2836,4.3190,4.2792
08/22/1996,4.2871,4.2989,4.3122,4.2617
08/21/1996,4.3095,4.2880,4.3170,4.2816
08/20/1996,4.2959,4.2867,4.3066,4.2745
08/19/1996,4.2993,4.2765,4.3133,4.2755
08/16/1996,4.2853,4.2939,4.3029,4.2705
08/15/1996,4.3036,4.2856,4.3142,4.2774
08/14/1996,4.2915,4.3061,4.3218,4.2782
08/13/1996,4.3119,4.3099,4.3328,4.2995
08/12/1996,4.3134,4.3110,4.3314,4.2987
08/09/1996,4.3180,4.3001,4.3255,4.2997
08/08/1996,4.3041,4.2919,4.3122,4.2789
08/07/1996,4.2976,4.2938,4.3099,4.2765
08/06/1996,4.2997,4.3072,4.3137,4.2829
08/05/1996,4.3171,4.3124,4.3392,4.2929
08/02/1996,4.3274,4.3162,4.3315,4.3006
08/01/1996,4.3334,4.3325,4.3518,4.3181
07/31/1996,4.3424,4.3174,4.3651,4.3174
07/30/1996,4.3245,4.3016,4.3351,4.2989
07/29/1996,4.3146,4.3081,4.3280,4.2983
07/26/1996,4.3109,4.3159,4.3369,4.2976
07/25/1996,4.3265,4.2848,4.3456,4.2829
07/24/1996,4.2953,4.2880,4.3238,4.2833
07/23/1996,4.2983,4.3121,4.3257,4.2809
07/22/1996,4.3159,4.2792,4.3251,4.2782
07/19/1996,4.3102,4.2895,4.3170,4.2841
07/18/1996,4.3007,4.2969,4.3190,4.2797
07/17/1996,4.3083,4.3176,4.3354,4.2825
07/16/1996,4.3230,4.2280,4.3536,4.2280
07/15/1996,4.2369,4.2196,4.2447,4.2096
07/12/1996,4.2264,4.2267,4.2443,4.2152
07/11/1996,4.2337,4.2081,4.2398,4.2074
07/10/1996,4.2202,4.2110,4.2345,4.2084
07/09/1996,4.2213,4.2128,4.2402,4.2096
07/08/1996,4.2230,4.2211,4.2318,4.2012
07/05/1996,4.2254,4.2265,4.2356,4.2047
07/04/1996,4.2536,4.2293,4.2675,4.2246
07/03/1996,4.2417,4.2205,4.2434,4.2061
07/02/1996,4.2247,4.2232,4.2384,4.2106
07/01/1996,4.2306,4.2185,4.2401,4.2154
06/28/1996,4.2287,4.2277,4.2413,4.2168
06/27/1996,4.2333,4.2162,4.2380,4.2045
06/26/1996,4.2233,4.2094,4.2290,4.1931
06/25/1996,4.2157,4.2075,4.2207,4.1831
06/24/1996,4.2359,4.2023,4.2376,4.1901
06/21/1996,4.2256,4.2057,4.2487,4.1911
06/20/1996,4.2448,4.2164,4.2610,4.2107
06/19/1996,4.2527,4.2344,4.2764,4.2132
06/18/1996,4.2671,4.2156,4.2771,4.2156
06/17/1996,4.2466,4.2187,4.2684,4.2087
06/14/1996,4.2069,4.2014,4.2405,4.1980
06/13/1996,4.2077,4.1919,4.2101,4.1754
06/12/1996,4.2009,4.1844,4.2009,4.1738
06/11/1996,4.2128,4.1838,4.2226,4.1713
06/10/1996,4.2107,4.1743,4.2180,4.1706
06/07/1996,4.2057,4.1927,4.2336,4.1723
06/06/1996,4.2263,4.2021,4.2428,4.1849
06/05/1996,4.2267,4.1954,4.2342,4.1850
06/04/1996,4.2218,4.2083,4.2472,4.1825
06/03/1996,4.2389,4.2032,4.2501,4.1910
05/31/1996,4.2344,4.1723,4.2389,4.1669
05/30/1996,4.2003,4.1801,4.2357,4.1672
